match_id,draw_number,feature_cutoff_date,league_external_id,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,home_missing_player_value,away_missing_player_value,missing_value_difference,home_unavailable_count,away_unavailable_count,home_lineup_changes,away_lineup_changes,missing_value_x_favourite,short_rest_x_missing_value,congestion_x_squad_depth,short_rest_x_rotation,has_availability,label,match_date,blend_market_weight,blend_dc_weight,p_home_blend_pre_draw,p_draw_blend_pre_draw,p_away_blend_pre_draw,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
2526,4954,2026-05-24,39,0.4972845645488451,0.24491264804030624,0.25780278741084867,1.6384652603761498,1.0144857786604626,1.6348305323118082,1.2672705366898218,,,,,0.12071371076212624,0.1050584084877606,0.10851796345897295,0.1084178612624385,0.6877654799429919,1.4617390781460269,1.1810899704381692,1.4964460863559703,0.00828968818768918,0.013325089767611873,1.628529882857713,1.3158528857429808,0.4429147471278713,0.25231480100853093,0.30477045186359786,0.0543698174209738,-0.00740215296822469,-0.04696766445274919,0.10960865172527479,0.8024770836664983,3.394757694891747,0.23948177713799645,0.10857017954943526,0.4972845645488451,0.15000000000000002,0.6,0.75,0.30000000000000004,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0.25718350959531916,1.2932824347207725,,,,,6,6,22,,,,0.0,0.0,1,2,2026-05-24,0.7,0.3,0.480973619322553,0.24713329393077366,0.2718930867466734,0.480973619322553,0.24713329393077366,0.2718930867466734,0.4972845645488451,0.24491264804030624,0.25780278741084867,0.4429147471278713,0.25231480100853093,0.30477045186359786
2527,4954,2026-05-24,39,0.5583081570996979,0.22598187311178247,0.21570996978851964,1.3594699289646779,1.454965543069888,1.4694377794960147,1.3915007037392186,,,,,0.09985320333528362,0.12236674727999956,0.15056060837227525,0.12033876607087855,1.0760647545762991,1.0474860666148715,2.4908342208593797,2.9873131817042786,-0.016153039924607083,0.02121332889552361,2.199667140154847,1.1746438332049585,0.6023412980815314,0.20704689689306616,0.19061180502540293,-0.04403314098183342,0.018934976218716315,0.025098164763116715,0.07562221916679879,0.1040268085751963,3.4457249565486743,0.3425981873111783,0.026997920288139632,0.5583081570996979,0.44999999999999996,0.2,0.65,0.3,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,9,7,2,1,1,0,0,0,0,0,0,0,0,2,0.1827829803309782,1.2005538360110874,,,,,8,6,,22,,,0.0,0.0,1,X,2026-05-24,0.7,0.3,0.5715180993942479,0.22030138024616752,0.20818052035958456,0.5715180993942479,0.22030138024616752,0.20818052035958456,0.5583081570996979,0.22598187311178247,0.21570996978851964,0.6023412980815311,0.20704689689306607,0.19061180502540284
2528,4954,2026-05-24,39,0.4297407912687586,0.27012278308321963,0.30013642564802184,1.1198566207985128,1.1743492221757876,1.3972446013442845,1.49806107424361,,,,,0.09173824478016243,0.10792766103458083,0.12619507660755058,0.10987652221763466,0.6823633752298637,1.432799385516874,1.3621847687746655,1.4159495060816647,-0.025331689370244218,-0.0023385304956005594,1.6169191414490582,1.0980565242663665,0.4890303031956524,0.2578455148603773,0.2531241819439705,-0.0592895119268938,0.012277268222842308,0.047012243704051326,0.28942587712739465,0.2961573020324657,2.8608362853660343,0.12960436562073674,0.019203206383104687,0.4297407912687586,0.3,0.4,0.7,0.30000000000000004,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,5,7,-2,2,2,0,0,0,0,0,0,0,0,-2,0.1856308415753769,1.2039777198114037,,,,,12,6,,22,,,0.0,0.0,1,1,2026-05-24,0.7,0.3,0.44752764484682667,0.2664396026163669,0.28603275253680643,0.44752764484682667,0.2664396026163669,0.28603275253680643,0.4297407912687586,0.27012278308321963,0.30013642564802184,0.48903030319565227,0.25784551486037727,0.25312418194397046
2529,4954,2026-05-24,39,0.2596223299969044,0.26313073986172736,0.4772469301413683,1.119711764946563,1.286637898718608,1.2890723299982647,1.0980879962603316,,,,,0.10619881416722556,0.1029988666746781,0.11583250360793927,0.1212702942010849,1.3326325276292574,1.0335182605305309,1.5407317803740863,1.1246486684110826,-0.015364636961405569,0.009573556841048927,1.1153095010301761,1.1991750645253538,0.3323442054204857,0.2940045685253726,0.37365122605414147,-0.07272187542358133,-0.030873828663645242,0.10359570408722685,0.15103198973151943,0.04550480581015903,2.5468648791958843,0.21762460014446394,0.08168807187527327,0.4772469301413683,0.15000000000000002,0.5,0.65,0.5,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,7,5,2,1,2,0,0,0,0,0,0,0,0,2,0.26357580963779065,1.3015759632039217,,,,,8,8,22,,,,0.0,0.0,1,1,2026-05-24,0.7,0.3,0.28143889262397875,0.27239288846082094,0.44616821891520025,0.28143889262397875,0.27239288846082094,0.44616821891520025,0.2596223299969044,0.26313073986172736,0.4772469301413683,0.33234420542048576,0.29400456852537266,0.3736512260541415
2530,4954,2026-05-24,39,0.44134505158578524,0.2711119602598395,0.28754298815437523,1.3719729940217538,1.3812621275821457,1.1475402108649715,1.351647164337789,,,,,0.13643152887114493,0.12256144199833865,0.12544329262527812,0.119783730954748,3.2570130108826674,3.0643378760309252,3.123566166082942,2.374331014317916,0.015251245679106457,0.030770580747672516,1.601063793248396,1.3940302621595182,0.41963817184844876,0.25169642776078527,0.3286654003907662,0.021706879737336482,0.019415532499054255,-0.04112241223639096,0.07890037364779767,0.6498570538192914,3.127320896632706,0.15380206343141,0.1462240080852394,0.44134505158578524,0.45,0.25,0.7,0.45,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.264786318950305,1.3031524870342028,,,,,4,10,22,22,,,0.0,0.0,1,1,2026-05-24,0.7,0.3,0.4348329876645842,0.2652873005101232,0.2998797118252925,0.4348329876645842,0.2652873005101232,0.2998797118252925,0.44134505158578524,0.2711119602598395,0.28754298815437523,0.41963817184844865,0.2516964277607852,0.32866540039076614
2531,4954,2026-05-24,39,0.32698776614736996,0.2572303760359311,0.41578185781669896,1.1995379449109778,1.4022167558108605,1.5632212810538961,1.631127545417656,,,,,0.09754480355770744,0.1231020692536271,0.1306367732311861,0.12656721412166297,1.492207834623805,1.5227820908177827,2.2660237387766538,1.8068644135212049,-0.0029726998957315485,0.012443850947308549,1.3507823571043303,1.591412210576036,0.31984204101082964,0.25380049475515437,0.4263574642340162,0.007145725136540326,0.003429881280776703,-0.010575606417317251,0.04053775295803175,0.399816869348361,3.8259080688860587,0.088794091669329,0.11117771993457337,0.41578185781669896,0.2,0.5,0.7,0.55,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,7,7,0,1,2,0,0,0,0,0,0,0,0,0,0.3233658490285688,1.3817707779418122,,,,,4,10,22,22,,,0.0,0.0,1,1,2026-05-24,0.7,0.3,0.3248440486064078,0.256201411651698,0.4189545397418941,0.3248440486064078,0.256201411651698,0.4189545397418941,0.32698776614736996,0.2572303760359311,0.41578185781669896,0.3198420410108296,0.2538004947551543,0.4263574642340161
2532,4954,2026-05-24,39,0.3015256325215579,0.25670425471429925,0.44177011276414296,1.2510440403580758,1.6717357723996262,1.7015799439772572,1.3444297580834044,,,,,0.11040544229786048,0.12134710130809612,0.1421520170621126,0.1265427111261452,1.4264609197032103,1.546681698260749,2.735749275742473,2.1966140142275328,0.0201507789860824,0.02216872679992017,1.4755774311679044,1.2756100715058125,0.41334940875530507,0.26455207749756426,0.3220985137471306,-0.11182377623374717,-0.007847822783265013,0.11967159901701235,0.39481204993601104,0.5811414595544604,3.865000263617602,0.14024448024258507,0.0601942661768623,0.44177011276414296,0.5,0.25,0.75,0.4,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,7,5,2,2,1,0,0,0,0,0,0,0,0,2,0.22245378709092292,1.2491380920117114,,,,,10,6,,,,,0.0,0.0,1,X,2026-05-24,0.7,0.3,0.33507276539168207,0.25905860154927873,0.4058686330590392,0.33507276539168207,0.25905860154927873,0.4058686330590392,0.3015256325215579,0.25670425471429925,0.44177011276414296,0.41334940875530507,0.26455207749756426,0.3220985137471306
2533,4954,2026-05-24,39,0.37485800833017796,0.27073078379401744,0.35441120787580466,0.9577024556293747,1.8093157494766143,0.939417539970329,1.52736895158857,,,,,0.09727999640740596,0.1103056544539248,0.09232361383984616,0.12218005526467991,0.6830061147139127,0.9538637835088815,1.0382946599390874,1.56145267311001,-0.009542378273757824,0.0071115191814049225,1.3353998850552016,1.3010013381081917,0.3716394213637037,0.2727406130063173,0.3556199656299788,0.0032185869664742572,-0.002009829212299863,-0.0012087577541741168,0.13733275034721493,0.2585237626852692,2.915185962473238,0.020446800454373304,0.3114680038758657,0.37485800833017796,0.25,0.25,0.5,0.45,0.2623636363636364,0.428,0.30963636363636365,2.7734545454545456,1.600532082312561,0.55,0.5873734230227933,1.3747373194150787,0.44999999999999996,0.9090909090909091,6,7,-1,2,1,0,0,0,0,0,0,0,0,-1,0.327955664684886,1.388127427858194,,,,,4,8,,22,,,0.0,0.0,1,X,2026-05-24,0.7,0.3,0.3738924322402357,0.2713337325577074,0.35477383520205685,0.3738924322402357,0.2713337325577074,0.35477383520205685,0.37485800833017796,0.27073078379401744,0.35441120787580466,0.37163942136370376,0.27274061300631736,0.35561996562997883
2534,4954,2026-05-24,71,0.1744186046511628,0.24418604651162792,0.5813953488372093,0.7737528371074517,1.2431282658579255,1.6073798958891992,0.7064239292401,,,,,0.08383688679528427,0.09661334605364996,0.11441320847507278,0.1023036826143814,1.1721766856153433,1.2493331420105396,1.940514678617385,1.2934835777941496,-0.012246452435175572,-0.008412120137055033,1.4817721110276458,1.0,0.48603913336680094,0.2559545606066847,0.2580063060265149,-0.31162052871563817,-0.011768514095056776,0.3233890428106944,0.06184295939145912,1.0994088066660073,2.139735940500279,0.40697674418604657,0.23948919201257513,0.5813953488372093,0.15000000000000002,0.55,0.7,0.45,0.2732727272727273,0.4789090909090909,0.24781818181818183,2.5425454545454547,1.569472545701925,0.55,0.6517227845672405,1.2520226943487576,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.16050488831741622,1.174103512517237,,,,,12,4,,,,,0.0,0.0,1,2,2026-05-24,1.0,0.0,0.1744186046511628,0.24418604651162792,0.5813953488372093,0.1744186046511628,0.24418604651162792,0.5813953488372093,0.1744186046511628,0.24418604651162792,0.5813953488372093,0.4860391333668006,0.25595456060668453,0.25800630602651475
2535,4954,2026-05-24,71,0.11467088565872309,0.19891888328554005,0.686410231055737,1.3101479982748552,1.4374858025922845,1.882184145517509,0.7815043740149105,,,,,0.12149924585244194,0.10413501492782286,0.10815647728675283,0.08395557159269373,1.226616744993361,0.9850967048350234,1.772514373611004,0.8824205071390814,0.006212841314000525,-0.008836919312186843,1.4817721110276458,1.0,0.48603913336680094,0.2559545606066847,0.2580063060265149,-0.37136824770807786,-0.057035677321144646,0.42840392502922203,0.12271979101564234,1.3333973073089787,3.05253128918305,0.5717393453970139,0.35354232964149823,0.686410231055737,0.25,0.44999999999999996,0.7,0.6,0.2732727272727273,0.4789090909090909,0.24781818181818183,2.5425454545454547,1.569472545701925,0.55,0.6517227845672405,1.2520226943487576,0.44999999999999996,0.9090909090909091,7,7,0,1,1,0,0,0,0,0,0,0,0,0,0.035142219909201286,1.0357670050145547,,,,,8,2,,,,,0.0,0.0,1,X,2026-05-24,1.0,0.0,0.11467088565872309,0.19891888328554005,0.686410231055737,0.11467088565872309,0.19891888328554005,0.686410231055737,0.11467088565872309,0.19891888328554005,0.686410231055737,0.4860391333668006,0.25595456060668453,0.25800630602651475
2536,4954,2026-05-24,140,0.3901729816336824,0.24190724861288307,0.3679197697534344,1.2124046465019007,1.1021452267026839,1.4707293760122975,1.4115330591865087,,,,,0.13081966401240824,0.09533627717756513,0.11360243273259107,0.11170651571847372,3.010072894369491,1.3761928480721815,1.2799289326604995,1.912033962768716,-0.008219214309020435,0.00517801746128867,1.5544914146325752,1.3950285533725184,0.41508308441361635,0.24043267803283105,0.34448423755355284,-0.02491010277993394,0.0014745705800520148,0.023435532199881537,0.0227432085087218,0.7250523965405293,3.561563353277391,0.022253211880248036,0.08727165712217011,0.3901729816336824,0.15,0.65,0.8,0.45,0.23872727272727276,0.4698181818181818,0.29145454545454547,2.689818181818182,1.5480185016540793,0.55,0.6052015834610245,1.2230909097285372,0.44999999999999996,0.9090909090909091,7,7,0,3,2,0,0,0,0,0,0,0,0,0,0.35865764174928666,1.431406663793614,,,,,6,18,22,,,,0.0,0.0,1,1,2026-05-24,1.0,0.0,0.3901729816336825,0.24190724861288312,0.36791976975343443,0.3901729816336825,0.24190724861288312,0.36791976975343443,0.3901729816336825,0.24190724861288312,0.36791976975343443,0.41508308441361624,0.240432678032831,0.3444842375535528
2537,4955,2026-05-30,,0.4143164995783754,0.2950435678815704,0.2906399325400544,1.9970168453960295,1.068996379530634,1.7378206908658447,0.9044167412870325,,,,,0.12643977600287126,0.11121434338754652,0.11758860326445848,0.09922949123636067,1.151649449343469,0.8401483809216315,1.5203899880501373,0.8692306758678534,0.0299001900788486,0.0012875872299064088,1.827881602711262,1.3810793340704406,0.4673822713832871,0.254473960953071,0.2781437676636415,-0.05306577180491168,0.04056960692849937,0.012496164876412863,0.10952737281596403,0.4468022686408215,3.2089609367817027,0.12367656703832103,0.03730978431804266,0.4143164995783754,0.05,0.55,0.6000000000000001,0.30000000000000004,0.22872727272727272,0.46036363636363636,0.3109090909090909,2.872909090909091,1.787599379333433,0.55,0.5885566726886396,1.3786252809960158,0.44999999999999996,0.9090909090909091,13,6,7,1,2,0,0,0,0,0,0,0,0,7,0.30845501760340127,1.3613202727219091,,,,,,,,,,,,,0,X,2026-05-30,1.0,0.0,0.4143164995783753,0.2950435678815703,0.2906399325400543,0.4143164995783753,0.2950435678815703,0.2906399325400543,0.4143164995783753,0.2950435678815703,0.2906399325400543,0.4673822713832873,0.2544739609530711,0.27814376766364163
2538,4955,2026-05-30,114,0.5253414719567718,0.2507629959473658,0.2238955320958623,1.375924900140205,1.6892810473729378,,,,,,,0.11447502199855583,0.1039213035514865,,,1.1748997434588084,1.2157586213480303,,,-0.00672965662256022,,1.7829252616551017,1.0996977873982285,0.5263416315130633,0.24757623193424946,0.22608213655268738,-0.0010001595562915133,0.003186764013116322,-0.0021866044568250864,,,,0.3014459398609095,,0.5253414719567718,0.15000000000000002,0.4,0.55,0.3,0.26872727272727276,0.44036363636363635,0.2909090909090909,2.7474545454545454,1.6462733191115249,0.55,0.6385284376185129,1.5868354144453976,0.44999999999999996,0.9090909090909091,202,188,14,0,0,0,0,0,0,0,0,0,0,14,0.17345670806719882,1.1894091938321096,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.5253414719567719,0.25076299594736584,0.22389553209586233,0.5253414719567719,0.25076299594736584,0.22389553209586233,0.5253414719567719,0.25076299594736584,0.22389553209586233,0.5263416315130632,0.2475762319342494,0.22608213655268733
2539,4955,2026-05-30,103,0.5583708114271235,0.22607208462659148,0.21555710394628488,1.8120391203157504,1.2287106396457694,1.434243338904348,1.396678509492646,,,,,0.11751122956711495,0.110315935533834,0.10083445646649207,0.1160099122529266,1.0146218051828981,1.0831906997938137,0.6692449106573148,1.1957157830462648,-0.01368414810695491,0.010895707994009454,1.8434017731240233,1.271277977583795,0.5086548323270484,0.22706621650477676,0.26427895116817485,0.04971597910007508,-0.0009941318781852837,-0.04872184722188996,0.03568588461728761,1.224620440301995,3.6363848718891267,0.3428137074808386,0.1906927482478622,0.5583708114271235,0.1,0.35,0.45,0.4,0.21963636363636363,0.45127272727272727,0.3290909090909091,2.9856363636363636,1.7212332276916276,0.55,0.5855253236530327,1.5023347150443076,0.44999999999999996,0.9090909090909091,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0.3389397197267885,1.4034587417863968,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.5583708114271236,0.2260720846265915,0.2155571039462849,0.5583708114271236,0.2260720846265915,0.2155571039462849,0.5583708114271236,0.2260720846265915,0.2155571039462849,0.5086548323270484,0.22706621650477676,0.26427895116817485
2540,4955,2026-05-30,244,0.33424083769633506,0.2626178010471204,0.40314136125654454,,,,,,,,,,,,,,,,,,,1.6765264142385854,2.452370521523526,0.2610270359493363,0.1885483961720536,0.5504245678786104,0.07321380174699876,0.0740694048750668,-0.14728320662206584,,,,0.06890052356020948,,0.40314136125654454,0.25,0.5,0.75,0.15000000000000002,0.23600000000000002,0.4367272727272727,0.32727272727272727,2.952909090909091,1.6716472931481485,0.55,0.6146721693006311,,0.44999999999999996,0.9090909090909091,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0.05938674000127877,1.0611855642972716,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.33424083769633506,0.2626178010471204,0.40314136125654454,0.33424083769633506,0.2626178010471204,0.40314136125654454,0.33424083769633506,0.2626178010471204,0.40314136125654454,0.26102703594933624,0.18854839617205355,0.5504245678786103
2541,4955,2026-05-30,244,0.36243188374826374,0.28881290736189763,0.3487552088898387,,,,,,,,,,,,,,,,,,,0.9951976558326828,2.2986306616131844,0.15068359185592523,0.18182912679637148,0.667487281347703,0.2117482918923385,0.10698378056552615,-0.3187320724578643,,,,0.013676674858425053,,0.36243188374826374,0.4,0.25,0.6499999999999999,0.4,0.23600000000000002,0.4367272727272727,0.32727272727272727,2.952909090909091,1.6716472931481485,0.55,0.6146721693006311,,0.44999999999999996,0.9090909090909091,580,202,378,0,0,0,0,0,0,0,0,0,0,378,0.2502292550919657,1.2843198197981471,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.36243188374826374,0.28881290736189763,0.3487552088898387,0.36243188374826374,0.28881290736189763,0.3487552088898387,0.36243188374826374,0.28881290736189763,0.3487552088898387,0.15068359185592528,0.18182912679637153,0.6674872813477032
2542,4955,2026-05-30,244,0.40907658367475574,0.2789158525055153,0.312007563819729,,,,,,,,,,,,,,,,,,,1.198341725372804,1.0623162303353277,0.3932932857766241,0.28104892609573034,0.3256577881276462,0.015783297898131654,-0.002133073590215029,-0.01365022430791718,,,,0.09706901985502675,,0.40907658367475574,0.25,0.35,0.6,0.4,0.23600000000000002,0.4367272727272727,0.32727272727272727,2.952909090909091,1.6716472931481485,0.55,0.6146721693006311,,0.44999999999999996,0.9090909090909091,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0.05938674000127877,1.0611855642972716,,,,,,,,,,,,,0,X,2026-05-30,1.0,0.0,0.40907658367475574,0.2789158525055153,0.312007563819729,0.40907658367475574,0.2789158525055153,0.312007563819729,0.40907658367475574,0.2789158525055153,0.312007563819729,0.3932932857766238,0.2810489260957302,0.32565778812764595
2543,4955,2026-05-30,244,0.34624540142826227,0.2867344730577797,0.367020125513958,,,,,,,,,,,,,,,,,,,1.5591809729821906,0.8827483570470551,0.5343280013635642,0.2505506271899108,0.21512137144652468,-0.1880825999353019,0.036183845867868936,0.15189875406743333,,,,0.02077472408569575,,0.367020125513958,0.15000000000000002,0.44999999999999996,0.6000000000000001,0.4,0.23600000000000002,0.4367272727272727,0.32727272727272727,2.952909090909091,1.6716472931481485,0.55,0.6146721693006311,,0.44999999999999996,0.9090909090909091,216,224,-8,0,0,0,0,0,0,0,0,0,0,-8,0.05938674000127877,1.0611855642972716,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.34624540142826227,0.2867344730577797,0.367020125513958,0.34624540142826227,0.2867344730577797,0.367020125513958,0.34624540142826227,0.2867344730577797,0.367020125513958,0.5343280013635644,0.2505506271899109,0.21512137144652477
2544,4955,2026-05-30,564,0.40378251627183276,0.2687865705331901,0.3274309131949771,,,,,,,,,,,,,,,,,,,1.5738852415932276,1.4394671737419185,0.40051094162799483,0.2579395531144745,0.34154950525753125,0.0032715746438379267,0.010847017418715632,-0.01411859206255417,,,,0.07635160307685568,,0.40378251627183276,0.05,0.5,0.55,0.25,0.2341818181818182,0.4476363636363636,0.3181818181818182,2.931090909090909,1.6926755266444176,0.55,0.4956992912563038,,0.44999999999999996,0.9090909090909091,203,223,-20,0,0,0,0,0,0,0,0,0,0,-20,0.21768220444276343,1.2431919239647102,,,,,,,,,,,,,0,X,2026-05-30,1.0,0.0,0.40378251627183276,0.2687865705331901,0.3274309131949771,0.40378251627183276,0.2687865705331901,0.3274309131949771,0.40378251627183276,0.2687865705331901,0.3274309131949771,0.40051094162799467,0.25793955311447436,0.3415495052575311
2545,4955,2026-05-30,,0.6060778349489724,0.22025755465218755,0.17366461039884015,1.529310272711001,1.2422507082731338,,,,,,,0.10402380103570737,0.12278920104879641,,,0.7589564767382804,1.2795376354041097,,,-0.005375767967794868,,,,,,,,,,,,,0.4324132245501322,,0.6060778349489724,0.2,0.35,0.55,0.3,0.2250909090909091,0.43127272727272725,0.34363636363636363,2.849272727272727,1.7244192691979277,0.55,0.6387438370112313,1.5868354144453976,0.44999999999999996,0.9090909090909091,202,223,-21,0,0,0,0,0,0,0,0,0,0,-21,0.14865674545595556,1.1602746513009496,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.6060778349489724,0.22025755465218755,0.17366461039884015,0.6060778349489724,0.22025755465218755,0.17366461039884015,0.6060778349489724,0.22025755465218755,0.17366461039884015,,,
2546,4955,2026-05-30,,0.42758247701460245,0.26803677663601944,0.304380746349378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12320173066522444,,0.42758247701460245,0.2,0.25,0.45,0.5,0.196,0.47127272727272723,0.3327272727272727,3.542,1.8938625505681557,0.55,0.5469099863446233,,0.44999999999999996,0.9090909090909091,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0.17366756231521524,1.1896600122553946,,,,,,,,,,,,,0,2,2026-05-30,1.0,0.0,0.42758247701460256,0.2680367766360195,0.30438074634937806,0.42758247701460256,0.2680367766360195,0.30438074634937806,0.42758247701460256,0.2680367766360195,0.30438074634937806,,,
2547,4955,2026-05-30,,0.5526757127610917,0.24022970981348785,0.2070945774254206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34558113533567114,,0.5526757127610917,0.35,0.30000000000000004,0.6499999999999999,0.5,0.21418181818181817,0.4421818181818182,0.34363636363636363,3.282,1.8288777961600193,0.55,0.5042087969171563,,0.44999999999999996,0.9090909090909091,202,202,0,0,0,0,0,0,0,0,0,0,0,0,0.22252829808503338,1.249231170000352,,,,,,,,,,,,,0,X,2026-05-30,1.0,0.0,0.5526757127610917,0.24022970981348785,0.2070945774254206,0.5526757127610917,0.24022970981348785,0.2070945774254206,0.5526757127610917,0.24022970981348785,0.2070945774254206,,,
2548,4955,2026-05-30,,0.7307351638618245,0.17670504871567758,0.09255978742249776,1.831499018815964,1.0238412280804892,0.779546098510556,1.3918718120269622,,,,,0.12414722324417708,0.1093381408652405,0.09005277209694693,0.08847872064763893,1.3429189797885117,0.6749784305142474,1.031117035487538,1.3907048275259548,0.01040350322292125,-0.004223973054546621,3.123536448099838,0.5456869727449224,0.8656015660485128,0.10272038273138635,0.03167805122010062,-0.13486640218668833,0.07398466598429122,0.060881736202397146,0.2612868490012801,2.577849475354916,3.6692234208447605,0.6381753764393268,0.23115755493087864,0.7307351638618245,0.2,0.55,0.75,0.4,0.27236363636363636,0.4803636363636363,0.24727272727272728,2.5365454545454544,1.5670910648977439,0.55,0.6516670532936825,1.3412395641154107,0.44999999999999996,0.9090909090909091,175,905,-730,0,0,0,0,0,0,0,0,0,0,-730,0.5834093886134898,1.7921381220396106,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.7307351638618246,0.1767050487156776,0.09255978742249778,0.7307351638618246,0.1767050487156776,0.09255978742249778,0.7307351638618246,0.1767050487156776,0.09255978742249778,0.865601566048513,0.10272038273138638,0.031678051220100624
2549,4955,2026-05-30,,0.4947613504074505,0.2770663562281723,0.22817229336437717,1.0739374008206557,1.1193574776698954,1.5800979403629627,1.3574432664890301,,,,,0.08001366765478923,0.09585046825812281,0.11950304292060532,0.10835485071041857,0.9136845160350592,1.1933045161962363,1.3546104493306521,1.141917228484497,0.03278860801868361,0.015554474969666434,1.4744515376426282,1.2092663880465164,0.41703985739330574,0.28810437692869306,0.29485576567800037,0.07772149301414477,-0.01103802070052079,-0.0666834723136232,0.27246426352613895,0.2651851495961117,2.6837179256891446,0.26658905704307334,0.11336972020601832,0.4947613504074505,0.25,0.44999999999999996,0.7,0.55,0.27236363636363636,0.4803636363636363,0.24727272727272728,2.5365454545454544,1.5670910648977439,0.55,0.6516670532936825,1.3412395641154107,0.44999999999999996,0.9090909090909091,538,175,363,0,0,0,0,0,0,0,0,0,0,363,0.39157918192876834,1.4793150578901468,,,,,,,,,,,,,0,1,2026-05-30,1.0,0.0,0.49476135040745045,0.2770663562281723,0.22817229336437714,0.49476135040745045,0.2770663562281723,0.22817229336437714,0.49476135040745056,0.27706635622817233,0.2281722933643772,0.4170398573933061,0.28810437692869334,0.29485576567800065
2550,4956,2026-06-06,,0.19760428410372038,0.23616121758737318,0.5662344983089064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.368630214205186,,0.5662344983089064,,,,,0.254,0.448,0.298,2.808,1.6706693269465385,0.55,0.4897082625552169,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,,,,,,,,,,,,0,2,2026-06-06,1.0,0.0,0.19760428410372038,0.23616121758737318,0.5662344983089064,0.19760428410372038,0.23616121758737318,0.5662344983089064,0.19760428410372038,0.23616121758737318,0.5662344983089064,,,
