match_id,draw_number,feature_cutoff_date,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,label,match_date,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
912,4830,2024-01-13,0.1737690298745143,0.21523663927638703,0.6109943308490987,1.714409598919491,1.8835594576921648,1.7510555674734594,0.8162603231563033,,,,,0.142568231438802,0.14268957601578797,0.11511694513992095,0.12427373048977061,1.157655683639604,1.3120167616690566,0.914653966365834,1.2380279079800176,0.03548817728404329,-0.004611838236547197,1.4327553754637838,1.5920183035113378,0.3302159418727599,0.26984658173765497,0.3999374763895844,-0.15644691199824556,-0.054609942461267935,0.21105685445951433,0.10130580086431196,0.8618896413501298,2.9140345380858506,0.4372253009745844,0.20636266390854074,0.6109943308490987,0.2,0.2,0.4,0.3,0.21127272727272728,0.4772727272727273,0.3114545454545455,2.913818181818182,1.6733242723663635,0.55,0.5768863196578082,1.6024477050367698,0.44999999999999996,0.9090909090909091,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.2475756588602665,1.2809162713828532,,2,2024-01-13,0.22070310347398803,0.23161962201476743,0.5476772745112445,0.1737690298745143,0.21523663927638703,0.6109943308490987,0.3302159418727601,0.26984658173765513,0.39993747638958466
913,4830,2024-01-13,0.4561579393845917,0.27666383897586183,0.2671782216395465,1.2449728193289578,0.816278385775782,1.1971150558725245,0.9384644969215773,,,,,0.09545200075129501,0.10005619897167588,0.08945770512868255,0.1079695233194225,1.0441428705407174,1.3249718524514522,1.034456356151158,0.9616761512439193,-0.015452701959328071,0.0173537044732659,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,0.0935647940537706,-0.05609796856638871,-0.037466825487381616,0.23050444022006766,0.41688711532090705,2.1674794733488634,0.18897971774504518,0.0851300934296303,0.4561579393845917,0.30000000000000004,0.35,0.6499999999999999,0.5,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21083749802206694,1.2347116956653388,,1,2024-01-13,0.42808850116846053,0.29349322954577844,0.278418269285761,0.4561579393845917,0.27666383897586183,0.2671782216395465,0.36259314533082115,0.3327618075422506,0.3046450471269282
914,4830,2024-01-13,0.4118527168558187,0.27336423019377437,0.31478305295040687,0.9845815245481829,1.7657754771200218,1.0174828172692976,1.6323363388582357,,,,,0.08782971828687654,0.12325610364948139,0.09648319511441805,0.12387611161372045,0.8581662177926725,1.1294565269704453,1.3220603603849357,1.4069295372430972,-0.008952410558976907,0.017115365671321072,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,0.0492595715249976,-0.05939757734847617,0.010138005823478735,0.13690220314229207,0.16816862912321429,3.386816033842579,0.09706966390541183,0.0806664719058432,0.4118527168558187,0.35,0.30000000000000004,0.6499999999999999,0.45,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21083749802206694,1.2347116956653388,,X,2024-01-13,0.3970748453983195,0.2911835033983173,0.3117416512033633,0.41185271685581876,0.2733642301937744,0.3147830529504069,0.36259314533082115,0.3327618075422506,0.3046450471269282
915,4830,2024-01-13,0.1966308256858327,0.24072072732157357,0.5626484469925936,0.7917624267852209,1.4311649128835657,1.5954896591420658,0.7570681536076886,,,,,0.07345211714946107,0.120915751041912,0.1165992421661946,0.0808488360314653,0.6100279705276849,0.8149333063016879,0.9953393862353653,0.699867997728555,-0.012728046368399042,-0.012520762335131098,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,-0.1659623196449884,-0.09204108022067697,0.2580033998656655,0.06087242372700474,1.3152829566707698,2.251635437725012,0.36601762130676097,0.4608770908781221,0.5626484469925936,0.1,0.45,0.55,0.45,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.2817422766907123,0.44999999999999996,0.8502994011976048,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.0,1.0,,2,2024-01-13,0.24641952157932925,0.26833305138777674,0.4852474270328941,0.19663082568583273,0.2407207273215736,0.5626484469925938,0.36259314533082115,0.3327618075422506,0.3046450471269282
916,4830,2024-01-13,0.3752234449054561,0.2654279482427801,0.3593486068517638,0.6821712477225413,1.4134224002014697,1.3180086218423024,1.7928403244598303,,,,,0.0844971216593771,0.09508952964859356,0.0885972328431893,0.1109583280747165,0.8070097840392213,0.9601203918866693,0.9183944250480163,1.1764326087013801,-0.04014202556229286,0.0007974336407083291,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,0.012630299574635018,-0.06733385929947044,0.05470355972483565,0.08355972093150865,0.4997780954628227,2.410267009228081,0.01587483805369233,0.3586452243634164,0.3752234449054561,0.35,0.30000000000000004,0.65,0.30000000000000004,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.2817422766907123,0.44999999999999996,0.8502994011976048,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.0,1.0,,X,2024-01-13,0.37143435503306566,0.2856281060326213,0.3429375389343131,0.3752234449054561,0.2654279482427801,0.3593486068517638,0.36259314533082115,0.3327618075422506,0.3046450471269282
917,4830,2024-01-13,0.3329287037075398,0.285222456529935,0.38184883976252515,1.2627754550267074,1.2273244144890962,1.335125022543821,0.9991573447667005,,,,,0.11219426698577033,0.11286472901346034,0.11523944619681983,0.0951225288233961,1.8842929162866446,1.4773307298840441,1.5296358242387633,1.2665919439071378,0.006559102337862274,-0.004684005602267168,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,-0.0296644416232813,-0.047539351012315545,0.07720379263559701,0.032656441076401865,0.0723592577607095,2.8632087586548884,0.04892013605498535,0.24434307328705906,0.38184883976252515,0.15,0.6,0.75,0.55,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21083749802206694,1.2347116956653388,,2,2024-01-13,0.34182803619452423,0.2994842618336297,0.3586877019718461,0.33292870370753985,0.28522245652993505,0.3818488397625252,0.36259314533082115,0.3327618075422506,0.3046450471269282
918,4830,2024-01-13,0.3600570254518009,0.3019833116692524,0.33795966287894674,0.6472190579198879,1.4816369188803609,0.8451786897899477,0.9496450432507704,,,,,0.07104068758081658,0.12031307271920999,0.09189189204672957,0.08249103803853562,0.9419960602096357,1.183042367433236,1.503828861793753,1.3735174611307546,-0.03143165947949023,-0.009629261179391184,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,-0.0025361198790201933,-0.030778495872998135,0.033314615752018606,0.09965730194205935,0.4419203461120359,1.8014509964735796,0.022097362572854162,0.24520924493725627,0.3600570254518009,0.2,0.44999999999999996,0.65,0.5,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.21083749802206694,1.2347116956653388,,1,2024-01-13,0.360817861415507,0.3112168604311518,0.32796527815334114,0.3600570254518009,0.3019833116692524,0.33795966287894674,0.36259314533082115,0.3327618075422506,0.3046450471269282
919,4830,2024-01-13,0.23381113256689606,0.2673084294962508,0.49888043793685305,0.710392056225149,1.7390173921691647,0.8499317144310321,1.2298618135522912,,,,,0.09323224719176987,0.10832490744142127,0.09165562972265955,0.10423178191361324,0.605672671685826,0.9139760249202652,1.6634342380195348,1.20357623591979,0.010595639212692017,-0.008723125319930929,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,-0.12878201276392504,-0.06545337804599977,0.1942353908099249,0.21943750275182106,0.4720376423802949,1.8368216126491013,0.265069305369957,0.14248120877340287,0.49888043793685305,0.4,0.30000000000000004,0.7,0.55,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.2817422766907123,0.44999999999999996,0.8502994011976048,8,7,1,2,2,0,0,0,0,0,0,0,0,1,0.0,1.0,,2,2024-01-13,0.2724457363960736,0.2869444429100507,0.44060982069387566,0.23381113256689612,0.26730842949625083,0.49888043793685316,0.36259314533082115,0.3327618075422506,0.3046450471269282
920,4830,2024-01-13,0.6638898949655921,0.2042738138355668,0.13183629119884102,1.896400863996778,0.7259578357226016,1.1679959054036348,0.8712818005427165,,,,,0.12241670062351781,0.0826654580386771,0.09088211680484796,0.10267784460585055,1.2708432699884644,1.1698001746443087,1.2106030720276466,2.049151475419169,0.0037397786498495423,-0.01599744405960755,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,0.30129674963477104,-0.12848799370668373,-0.17280875592808712,0.4322566825750632,1.0678964993703857,2.586916723090723,0.5320536037667511,0.04456339248138186,0.6638898949655921,0.2,0.35,0.55,0.5,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21083749802206694,1.2347116956653388,,1,2024-01-13,0.5735008700751609,0.24282021194757195,0.1836789179772672,0.6638898949655923,0.20427381383556684,0.13183629119884105,0.36259314533082115,0.3327618075422506,0.3046450471269282
921,4830,2024-01-13,0.5559291638646043,0.24321900919076442,0.20085182694463122,1.3349488743767752,0.8065844335990129,1.366748945724762,1.4717704086810077,,,,,0.11205825701597252,0.08805247623469967,0.10867583354811376,0.09852537973456464,0.8878012794715173,1.098122685601184,1.0182890560186104,1.2398292542283575,0.0071970731083160515,-0.007758651657966577,1.1132566737439153,1.0,0.3625931453308211,0.33276180754225054,0.30464504712692814,0.19333601853378324,-0.08954279835148612,-0.10379322018229692,0.08248484013267765,1.1854970584285542,3.160416668721264,0.3550773369199731,0.40584084786633523,0.5559291638646043,0.1,0.5,0.6000000000000001,0.39999999999999997,0.26407185628742513,0.405688622754491,0.33023952095808384,2.8461077844311378,1.7269948456412874,0.55,0.5954777539808611,1.19120425692198,0.44999999999999996,0.8502994011976048,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.21083749802206694,1.2347116956653388,,1,2024-01-13,0.4979283583044694,0.2700818486962103,0.23198979299932035,0.5559291638646043,0.24321900919076442,0.20085182694463122,0.36259314533082115,0.3327618075422506,0.3046450471269282
922,4830,2024-01-13,0.3113207547169811,0.22955974842767296,0.4591194968553459,1.2148558926940027,1.211725546656442,2.275058890776356,0.9310124831348946,,,,,0.09648466235239425,0.09627471247311735,0.123361882503063,0.10071519412205283,1.6303921128547465,2.445468885291956,0.8107774592043516,1.328593038002843,-0.0012350825523390577,-0.002530948298891726,1.5197661709038521,1.9020770176045312,0.29811018505781284,0.24615897608739834,0.45573083885478893,0.01321056965916828,-0.01659922765972538,0.0033886580005569877,0.2839775546966701,1.4562016186199715,3.4824426572236398,0.1477987421383648,0.10105251133600579,0.4591194968553459,0.4,0.4,0.8,0.3,0.24399999999999997,0.45181818181818184,0.3041818181818182,2.5974545454545455,1.5419978735309596,0.55,0.5615936117797236,1.19120425692198,0.44999999999999996,0.9090909090909091,7,6,1,2,2,0,0,0,0,0,0,0,0,1,0.0,1.0,,2,2024-01-13,0.3073575838192306,0.23453951672559056,0.4581028994551788,0.3113207547169811,0.22955974842767296,0.4591194968553459,0.29811018505781284,0.24615897608739834,0.45573083885478893
923,4830,2024-01-13,0.40300382469228224,0.275162732267238,0.3218334430404798,0.7743333299253625,1.4346169982665837,1.0589634729136916,1.5636143564698683,,,,,0.08862607885294935,0.1129767629556858,0.11158097314513153,0.10256034552956517,0.9296466577947171,0.994177616429585,0.9485193474215893,1.3168883970984762,-0.010721721125156087,0.02636215349642574,1.2996626098864512,1.2827444193990438,0.3551167712345553,0.2977171662189718,0.3471660625464729,0.047887053457726925,-0.022554433951733843,-0.025332619505993137,0.13602206034501318,0.006403186756262391,2.3795600843275144,0.08117038165180246,0.26254000094612073,0.40300382469228224,0.2,0.4,0.6,0.5,0.24399999999999997,0.45181818181818184,0.3041818181818182,2.5974545454545455,1.5419978735309596,0.55,0.5615936117797236,1.2817422766907123,0.44999999999999996,0.9090909090909091,12,5,7,1,2,0,0,0,0,0,0,0,0,7,0.23232312706907007,1.2615272965945947,,X,2024-01-13,0.3886377086549641,0.2819290624527581,0.3294332288922777,0.40300382469228224,0.275162732267238,0.3218334430404798,0.3551167712345553,0.2977171662189718,0.3471660625464729
924,4830,2024-01-13,0.25497036895431086,0.27583158095966354,0.46919805008602566,0.9111319646503442,1.4098866387197633,1.4139532768057363,0.9193321984606347,,,,,0.09416079112051375,0.12235152295403176,0.14429185069999548,0.09173313111121952,0.7231104147312458,0.8935595422770437,0.8400092791817186,0.7653238217838263,-0.007463458585497364,-0.0024043408847365753,0.7781249795335833,1.414673214910004,0.1902463921708115,0.30464021700535665,0.5051133908238322,0.06472397678349937,-0.028808636045693115,-0.035915340737806556,0.024915003257397705,0.8683339601655308,2.1268462354657305,0.2142276811317148,0.04911561799831943,0.46919805008602566,0.25,0.5,0.75,0.4,0.24399999999999997,0.45181818181818184,0.3041818181818182,2.5974545454545455,1.5419978735309596,0.55,0.5615936117797236,1.314558348538899,0.44999999999999996,0.9090909090909091,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.0,1.0,,2,2024-01-13,0.235553175919261,0.2844741717733714,0.4799726523073675,0.25497036895431086,0.27583158095966354,0.46919805008602566,0.1902463921708114,0.30464021700535654,0.505113390823832
925,4831,2024-01-20,0.4885581428750965,0.2626510350275589,0.24879082209734465,1.603628654724757,1.5620917233388483,1.5081263642505278,1.3282943403842151,,,,,0.12913054968399604,0.12192011672094893,0.11456524222039757,0.1134186468026688,0.9072373012715782,0.8155182374431889,0.6428502369878256,0.7885293272545575,-0.02907417755705505,-0.044266701392149825,1.8636140182694627,0.9356748602615929,0.5778291122351613,0.2508243814774411,0.17134650628739764,-0.08927096936006479,0.01182665355011775,0.07744431580994701,0.154961013704229,0.2327299022645648,3.252408093380168,0.23976732077775187,0.03589276187598722,0.4885581428750965,0.15000000000000002,0.5,0.6499999999999999,0.3,0.21345454545454545,0.4743636363636363,0.31218181818181817,2.9103636363636363,1.6768287011664915,0.55,0.5804160761317508,1.5154110197775315,0.44999999999999996,0.9090909090909091,4,3,1,1,2,0,1,0,0,0,1,1,1,1,0.24408656842471416,1.276454826390197,,1,2024-01-20,0.515339433683116,0.2591030389625235,0.22555752735436055,0.4885581428750965,0.2626510350275589,0.24879082209734465,0.5778291122351613,0.2508243814774411,0.17134650628739764
926,4831,2024-01-20,0.5136226525250559,0.24729979566021218,0.23907755181473198,1.316419540292406,1.6563138689553323,0.6819789450529681,1.3239124331786982,,,,,0.10390181705760256,0.1110378885815285,0.07955491689618012,0.09300652388906844,0.900207911570485,1.0710757899746157,0.7552397193408316,0.8628604349650049,-0.011739336782084666,-0.03558919333029059,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.15218920191908292,-0.08584675343617929,-0.0663424484829038,0.3785875004445588,0.9358165738133646,3.0018737198278105,0.2745451007103239,0.17607937867394252,0.5136226525250559,0.25,0.2,0.45,0.3,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21128348046164522,1.2352624782100898,,X,2024-01-20,0.467965891949331,0.27305382169106596,0.2589802863596031,0.5136226525250559,0.24729979566021218,0.23907755181473198,0.36143345060597293,0.3331465490963914,0.3054200002976357
927,4831,2024-01-20,0.3979074844503028,0.29039831939696004,0.31169419615273714,0.8931340611979866,1.1109715573514851,1.3693898985574986,1.28372477485604,,,,,0.08623485287920885,0.0950970239727132,0.10194834527525552,0.08859113453390503,1.2145779638593883,1.126261674631613,0.6316987001036786,1.0958348788351069,-0.0003248945507098573,0.011185483732774235,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.03647403384432979,-0.04274822969943143,0.006274195855101361,0.4380921209150136,0.09609666010670148,2.686554624243628,0.08621328829756564,0.034301159591985764,0.3979074844503028,0.3,0.5,0.8,0.44999999999999996,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,4,6,-2,3,2,0,0,0,0,0,0,0,0,-2,0.21128348046164522,1.2352624782100898,,X,2024-01-20,0.38696527429700384,0.30322278830678945,0.3098119373962067,0.3979074844503028,0.29039831939696004,0.31169419615273714,0.36143345060597293,0.3331465490963914,0.3054200002976357
928,4831,2024-01-20,0.7425919314530525,0.15994287754373437,0.09746519100321314,1.4326330340526616,1.0108508989718283,0.6619794308549198,1.5780399241028618,,,,,0.11987184100836154,0.09244718547564902,0.09248575860003276,0.10733937957919937,1.265797188760093,1.1134954019080263,0.553747595288871,0.8497751282668566,-0.004811642099640612,0.004250599853470353,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.3811584808470795,-0.1732036715526571,-0.20795480929442262,0.2152489587127897,1.9419711161314144,3.1659116601547,0.6451267404498393,0.5269132574669868,0.7425919314530525,0.15,0.6,0.75,0.5,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0.21128348046164522,1.2352624782100898,,X,2024-01-20,0.6282443871989286,0.2119039790095315,0.15985163379153994,0.7425919314530525,0.15994287754373437,0.09746519100321314,0.36143345060597293,0.3331465490963914,0.3054200002976357
929,4831,2024-01-20,0.36367577301109605,0.2849532733654015,0.35137095362350257,1.1640602705774767,1.5142283576804825,1.5573665309159128,0.8279727904067398,,,,,0.09824520515573547,0.09640098087985291,0.12571268196245966,0.08439693151522425,0.6815113274467365,0.8502626764952627,0.790212354734605,0.9147241265476265,0.0012539210619379698,0.008590126126498641,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.002242322405123065,-0.04819327573098997,0.045950953325866795,0.178733972960043,1.0678528084632344,3.2454598192729227,0.01230481938759348,0.31470640811778505,0.36367577301109605,0.25,0.44999999999999996,0.7,0.6,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,3,7,-4,3,2,1,0,0,0,0,0,0,0,-4,0.21128348046164522,1.2352624782100898,,1,2024-01-20,0.36300307628955913,0.29941125608469843,0.3375856676257425,0.36367577301109605,0.2849532733654015,0.35137095362350257,0.36143345060597293,0.3331465490963914,0.3054200002976357
930,4831,2024-01-20,0.429073688742197,0.2711248236110114,0.2998014876467915,1.208505512741014,1.6624911209236868,0.7243961598952198,1.6339934259427595,,,,,0.08574725759230703,0.10450489754038016,0.06826262813234278,0.14244395127257403,0.7687067340063017,0.9964254727203053,0.5974505568295428,1.0152586802639614,-0.004229950227808875,-0.010061872302423067,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.067640238136224,-0.06202172548538004,-0.005618512650844287,0.4885322746116302,1.2014384462979149,3.5121934418592904,0.1292722010954055,0.1893200528058936,0.429073688742197,0.3,0.35,0.65,0.30000000000000004,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1547884094942462,0.44999999999999996,0.8516320474777448,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21837324609912614,1.244051318275458,,1,2024-01-20,0.4087816173013298,0.2897313412566255,0.3014870414420448,0.42907368874219703,0.2711248236110115,0.29980148764679154,0.36143345060597293,0.3331465490963914,0.3054200002976357
931,4831,2024-01-20,0.3799097065462754,0.30541760722347633,0.3146726862302483,0.8021762981526559,1.0933355046928175,1.2636375183106838,1.3460464440036672,,,,,0.07310487520696307,0.09340519925624802,0.10674676628695787,0.12008035454216182,0.8813637203605629,0.8039263274861943,1.547411385318557,1.2607286959941701,-0.022933643423236713,0.0018186121558345558,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.018476255940302444,-0.027728941872915136,0.009252685932612525,0.1999749058899324,0.0437005782115496,2.483296198697516,0.06523702031602713,0.2186638984431809,0.3799097065462754,0.25,0.5,0.75,0.6499999999999999,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.21128348046164522,1.2352624782100898,,1,2024-01-20,0.37436682976418467,0.31373628978535084,0.3118968804504645,0.3799097065462754,0.30541760722347633,0.3146726862302483,0.36143345060597293,0.3331465490963914,0.3054200002976357
932,4831,2024-01-20,0.30372901572359995,0.27677081906174195,0.4195001652146582,1.102793969656085,1.0624581654553533,1.5156608215212404,1.2307187678306062,,,,,0.09169550302687231,0.11198616173739545,0.11058607104384006,0.10007127208607025,1.0472231751556125,1.6723113216259184,0.9452822940808842,1.3319420262717492,-0.027504049109992372,0.014947726903433378,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,-0.057704434882373035,-0.05637573003464952,0.11408016491702244,0.4749485215963053,0.060549431614163485,3.0059379381976443,0.11577114949105827,0.23329302271191832,0.4195001652146582,0.15,0.25,0.4,0.35,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21128348046164522,1.2352624782100898,,2,2024-01-20,0.32104034618831184,0.29368353807213676,0.38527611573955145,0.30372901572359995,0.27677081906174195,0.4195001652146582,0.36143345060597293,0.3331465490963914,0.3054200002976357
933,4831,2024-01-20,0.4890084421296212,0.26839256450217713,0.24259899336820168,0.7948663865052494,1.1125269202570223,1.0598559323036905,1.654998263609999,,,,,0.09173966839980476,0.10323766762369474,0.09487408107562464,0.12423336419609572,1.3348087840932803,0.9474348939587649,0.7388712532002165,0.9225327183690242,-0.0062128944495877135,-0.01225926676138324,1.1093874342955798,1.0,0.361433450605973,0.33314654909639146,0.3054200002976358,0.1275749915236482,-0.06475398459421433,-0.0628210069294341,0.3306540064729373,0.4077646022421466,2.5644464755759895,0.24640944876141951,0.21530825735632297,0.4890084421296212,0.45,0.3,0.75,0.55,0.2652818991097923,0.40326409495548965,0.33145400593471813,2.8329376854599406,1.7211945870118772,0.55,0.5954354423011059,1.1789106441622552,0.44999999999999996,0.8516320474777448,7,4,3,2,3,0,0,0,0,0,0,0,0,3,0.21128348046164522,1.2352624782100898,,2,2024-01-20,0.4507359446725267,0.28781875988044137,0.2614452954470319,0.4890084421296212,0.26839256450217713,0.24259899336820168,0.36143345060597293,0.3331465490963914,0.3054200002976357
934,4831,2024-01-20,0.36668185163121564,0.27809510460104425,0.35522304376774017,1.3830392626723527,1.3647522218145982,1.1198186246900086,1.3033751979965886,,,,,0.1008726083161837,0.10358464572241788,0.09580738180599281,0.09310544904755373,0.883521664884562,0.6130604302397175,0.9456116096304866,0.6880418249522933,-0.005030280024271078,0.004152418847120827,1.479486508649107,1.6094276424098708,0.3384816136030249,0.26666582565103203,0.3948525607459432,0.028200238028190716,0.011429278950012223,-0.03962951697820305,0.047055360414236636,0.2029172304147806,2.463678824834938,0.011458807863475473,0.11229633035104136,0.36668185163121564,0.15000000000000002,0.4,0.55,0.25,0.24072727272727273,0.45436363636363636,0.3049090909090909,2.606727272727273,1.5212243306829778,0.55,0.5701695967257929,1.3247029177239478,0.44999999999999996,0.9090909090909091,3,3,0,3,3,1,1,0,0,0,0,1,1,0,0.0,1.0,,2,2024-01-20,0.3582217802227584,0.2746663209160406,0.36711189886120105,0.36668185163121564,0.27809510460104425,0.35522304376774017,0.33848161360302487,0.266665825651032,0.3948525607459431
935,4831,2024-01-20,0.26777439049308144,0.2792739041952383,0.4529517053116801,1.2687541831849654,1.139150163280161,1.3725964051771589,1.0037400180481941,,,,,0.09676518237109696,0.12464853424713505,0.09895742376664705,0.09697864204058793,0.6530375568484935,1.219695110757112,0.8366981468917857,0.9397259093763439,0.014859368827080313,0.0029823506639618225,0.8623342514527169,1.2355230271718936,0.2414660153885147,0.3266984481918619,0.4318355364196236,0.02630837510456674,-0.0474245439966236,0.02111616889205653,0.08526710327340381,0.025069206850496073,3.025214313773394,0.18517731481859867,0.18524661425281597,0.4529517053116801,0.25,0.45,0.7,0.6,0.24072727272727273,0.45436363636363636,0.3049090909090909,2.606727272727273,1.5212243306829778,0.55,0.5701695967257929,1.1547884094942462,0.44999999999999996,0.9090909090909091,7,4,3,1,2,0,0,0,0,0,0,0,0,3,0.2217920310428191,1.2483117407760262,,1,2024-01-20,0.2598818779617114,0.2935012673942254,0.4466168546440632,0.2677743904930815,0.27927390419523834,0.4529517053116802,0.24146601538851464,0.32669844819186183,0.43183553641962347
936,4831,2024-01-20,0.21943097612295306,0.2718324032567926,0.5087366206202543,0.8055986735210625,0.9981947688705096,1.5985525661959996,0.6692377898486458,,,,,0.09493420403476752,0.08248814734905896,0.11680563849898641,0.08662892950819417,1.0244741369364907,0.5605884330715757,1.7008269778933844,1.4770826099332135,-0.004451527434165103,-0.015533465192135826,0.9457010323949588,1.21599703445581,0.2690774132101944,0.3252399211559164,0.4056826656338885,-0.04964643708724134,-0.05340751789912379,0.10305395498636577,0.580526638753108,0.885172850325617,2.176513078971702,0.28930564449730123,0.22408411197174338,0.5087366206202543,0.25,0.44999999999999996,0.7,0.44999999999999996,0.24072727272727273,0.45436363636363636,0.3049090909090909,2.606727272727273,1.5212243306829778,0.55,0.5701695967257929,1.1547884094942462,0.44999999999999996,0.9090909090909091,7,5,2,1,2,0,0,0,0,0,0,0,0,2,0.2217920310428191,1.2483117407760262,,X,2024-01-20,0.23432490724912552,0.2878546586265298,0.47782043412434466,0.2194309761229531,0.27183240325679264,0.5087366206202544,0.26907741321019457,0.3252399211559166,0.4056826656338888
