match_id,draw_number,feature_cutoff_date,p_home_market,p_draw_market,p_away_market,home_npxg_for,home_npxg_against,away_npxg_for,away_npxg_against,home_opponent_adjusted_attack,home_opponent_adjusted_defence,away_opponent_adjusted_attack,away_opponent_adjusted_defence,home_shot_quality_for,home_shot_quality_conceded,away_shot_quality_for,away_shot_quality_conceded,home_set_piece_attack,home_set_piece_defence,away_set_piece_attack,away_set_piece_defence,home_goalkeeper_prevention,away_goalkeeper_prevention,expected_home_goals,expected_away_goals,p_home_dc,p_draw_dc,p_away_dc,market_vs_dc_home,market_vs_dc_draw,market_vs_dc_away,attack_strength_difference,expected_goal_difference,expected_goal_total,market_balance,defence_strength_difference,favourite_strength,combined_draw_rate,combined_one_goal_match_rate,combined_close_match_rate,combined_low_scoring_rate,league_draw_rate,league_home_win_rate,league_away_win_rate,league_avg_goals,league_goal_std,league_favourite_win_rate,league_competitive_balance,league_avg_npxg,league_upset_rate,league_prior_weight,home_rest_days,away_rest_days,rest_day_difference,home_matches_last_14_days,away_matches_last_14_days,home_short_rest,away_short_rest,home_congestion,away_congestion,congestion_difference,home_extra_time_in_previous_match,away_extra_time_in_previous_match,extra_time_x_short_rest,fatigue_difference,home_advantage_log,home_advantage_coefficient,travel_distance_km,label,match_date,p_home_blend,p_draw_blend,p_away_blend,p_home_market_norm,p_draw_market_norm,p_away_market_norm,p_home_dc_norm,p_draw_dc_norm,p_away_dc_norm
1164,4849,2024-05-25,0.3107428977442829,0.28031406799484265,0.4089430342608744,1.2898867234154534,1.1729195058403372,1.3385261746114698,1.1664894721989254,,,,,0.12363260761839003,0.10028032955365189,0.09858010286431414,0.10487630305988724,1.473918455913773,0.9361982176166932,1.2397927108714495,0.9250664784483684,-0.010095095659831224,0.028689318665534414,0.9435082399018262,1.1484063427799736,0.2809852238713735,0.3328961435236949,0.3861186326049321,0.029757673872909396,-0.052582075528852246,0.022824401655942295,0.13513522805695444,0.19545114416486653,2.4478365086349276,0.09820013651659154,0.010189625461009766,0.4089430342608744,0.15000000000000002,0.35,0.5,0.55,0.2138181818181818,0.4485454545454545,0.3376363636363636,2.862363636363636,1.6472214569022752,0.55,0.5753179931861709,1.3981697769635748,0.44999999999999996,0.9090909090909091,4,5,-1,3,3,0,0,0,0,0,0,0,0,-1,0.2025455420708364,1.2245158508396812,,2,2024-05-25,0.30181559558241,0.2960886906534983,0.40209571376409164,0.3107428977442829,0.28031406799484265,0.4089430342608744,0.28098522387137337,0.33289614352369473,0.38611863260493196
1165,4849,2024-05-25,0.7357007052122075,0.16172159646106185,0.10257769832673065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6331230068854768,,0.7357007052122075,0.30000000000000004,0.4,0.7,0.5,0.2756363636363636,0.4430909090909091,0.28127272727272723,2.7405454545454546,1.619149716357532,0.55,0.6348018511570148,1.055564375918367,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.31401523685167176,1.368910594276149,,1,2024-05-25,0.7357007052122075,0.16172159646106185,0.10257769832673065,0.7357007052122075,0.16172159646106185,0.10257769832673065,,,
1166,4849,2024-05-25,0.6125834540850182,0.2199396015871511,0.16747694432783064,1.6207282667971836,1.0570220006954774,1.3520264661308257,1.3026058935146525,,,,,0.12105314155139482,0.09901742333108261,0.10912131156711992,0.0830889559309416,1.0304085118635598,0.8588100485192195,0.9992010512789283,0.8606846406676323,-0.0022820986034294815,0.014144511537047526,1.5699199268371016,0.82180886364409,0.535176132812681,0.28415424171460285,0.18066962547271587,0.07740732127233729,-0.06421464012745176,-0.013192681144885227,0.190072075858566,0.7481110631930116,2.3917287904811917,0.4451065097571876,0.05166443615932992,0.6125834540850182,0.05,0.5,0.55,0.4,0.25745454545454544,0.46854545454545454,0.27399999999999997,2.687818181818182,1.7122997973810337,0.55,0.6053258113645351,1.4968138053306428,0.44999999999999996,0.9090909090909091,6,6,0,3,2,0,0,0,0,0,0,0,0,0,0.25708973973468197,1.293161169492705,,1,2024-05-25,0.5893612577033172,0.2392039936253867,0.17143474867129624,0.6125834540850182,0.2199396015871511,0.16747694432783064,0.5351761328126812,0.28415424171460296,0.18066962547271595
1167,4849,2024-05-25,0.501764203058454,0.26172714914576417,0.2365086477957817,1.5010707544069435,1.0491558618507912,1.348148487225964,1.2981202263114606,,,,,0.15656022858050925,0.09634662110761863,0.11388481561739178,0.1428049833806769,1.11265107820106,0.8449532506594334,1.0407772316238924,1.4617228682708667,0.023657444064063744,-0.0022979259815291307,2.2820835236051233,0.6359555395115661,0.7366050970983687,0.18634936708933988,0.0770455358122918,-0.2348408940399147,0.07537778205642429,0.1594631119834899,0.16972563856637912,0.34415221185377853,2.5849166208994916,0.2652555552626723,0.2290233396499347,0.501764203058454,0.15000000000000002,0.35,0.5,0.44999999999999996,0.20654545454545453,0.4612727272727273,0.33218181818181813,3.1623636363636365,1.7676012541786077,0.55,0.5738452996491639,1.4057364033592983,0.44999999999999996,0.9090909090909091,5,5,0,3,3,0,0,0,0,0,0,0,0,0,-0.05251036178985087,0.948844489277665,,X,2024-05-25,0.5722164712704284,0.23911381452883687,0.18866971420073475,0.5017642030584542,0.2617271491457642,0.23650864779578173,0.7366050970983684,0.1863493670893398,0.07704553581229177
1168,4849,2024-05-25,0.47078730656569556,0.24908691289209933,0.28012578054220516,,,,,,,,,,,,,,,,,,,1.8446613199508681,1.0278417700542264,0.5510408578488332,0.25458025994134265,0.19437888220982452,-0.0802535512831376,-0.005493347049243313,0.08574689833238064,,,,0.1906615260234904,,0.47078730656569556,0.2,0.45,0.65,0.4,0.2369515011547344,0.42655889145496534,0.3364896073903002,2.8020785219399538,1.637152459224654,0.55,0.5833003401933968,,0.44999999999999996,0.8845265588914549,3,3,0,3,3,1,1,0,0,0,0,0,0,0,0.24231791676138775,1.2741992177193409,,X,2024-05-25,0.4948633719506368,0.2507349170068723,0.25440171104249093,0.47078730656569556,0.24908691289209933,0.28012578054220516,0.551040857848833,0.2545802599413426,0.19437888220982447
1169,4849,2024-05-25,0.539751899947012,0.26029455529989043,0.19995354475309762,,,,,,,,,,,,,,,,,,,1.671749407608055,0.8057936565890192,0.5651517675053237,0.27073043382758344,0.1641177986670929,-0.025399867558311695,-0.01043587852769301,0.03583574608600473,,,,0.3397983551939144,,0.539751899947012,0.1,0.35,0.45,0.35,0.27283018867924524,0.4277358490566038,0.2994339622641509,2.691132075471698,1.552366906213192,0.55,0.5485540461381404,0.7144066355445517,0.44999999999999996,0.9056603773584906,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.24647449550141032,1.2795065496284626,,1,2024-05-25,0.5473718602145055,0.2634253188581983,0.18920282092729618,0.539751899947012,0.26029455529989043,0.19995354475309762,0.5651517675053237,0.27073043382758344,0.1641177986670929
1170,4849,2024-05-25,0.5726865339325081,0.22936312064299444,0.1979503454244974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3747361885080107,,0.5726865339325081,0.3,0.4,0.7,0.3,0.212,0.434,0.354,3.006,1.6607118955435949,0.55,0.42789288026467936,1.1010866197718079,0.44999999999999996,0.0,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0.20100472133345726,1.2226305442561949,,1,2024-05-25,0.5726865339325081,0.22936312064299444,0.1979503454244974,0.5726865339325081,0.22936312064299444,0.1979503454244974,,,
1171,4849,2024-05-25,0.5107544723346459,0.25063548377164324,0.23861004389371085,1.0957198546017595,1.5834945625182573,,,,,,,0.09673990971748471,0.1282219266342875,,,1.0063988785355953,1.130822230517498,,,0.002747152995394813,,1.0561542140961322,1.4675243267201725,0.2560723091597161,0.29400881410700974,0.4499188767332745,0.25468216317492975,-0.0433733303353665,-0.21130883283956367,,,,0.272144428440935,,0.5107544723346459,0.3,0.2,0.5,0.2,0.21563636363636363,0.46854545454545454,0.3158181818181818,2.7532727272727273,1.6694593526102002,0.55,0.5572851579791473,1.3881484467818777,0.44999999999999996,0.9090909090909091,7,,,2,0,0,0,0,0,0,0,0,0,,0.21841483463202788,1.2441030576205139,,2,2024-05-25,0.43434982338216693,0.2636474828722532,0.3020026937455799,0.5107544723346459,0.25063548377164324,0.23861004389371085,0.256072309159716,0.29400881410700963,0.4499188767332743
1172,4850,2024-06-01,0.19000965916931148,0.22354077549330761,0.586449565337381,2.249696912425525,0.7287493234712087,1.8831993484548972,0.805584117418779,,,,,0.13208232859150917,0.08606620240211427,0.12591554840447192,0.09774293090465687,0.7922489761834375,0.7370617321440143,0.9025780820531241,0.9121573044898132,0.004531090267326734,0.01335696422026066,1.3853590231250414,0.822856933702353,0.4851396075895648,0.3083072492782016,0.2065531431322335,-0.2951299484202533,-0.08476647378489396,0.3798964222051475,0.24394330722281743,0.5625020894226884,2.2082159568273942,0.39643990616806957,0.12958231215712757,0.586449565337381,0.15000000000000002,0.3,0.45,0.35,0.254,0.4536363636363636,0.2923636363636364,3.188181818181818,1.7402602648777383,0.55,0.5563224137491456,1.6326480259953347,0.44999999999999996,0.9090909090909091,14,7,7,1,2,0,0,0,0,0,0,0,0,7,0.2428710503735967,1.2749042150962098,,2,2024-06-01,0.27854864369538745,0.24897071762877582,0.47248063867583673,0.19000965916931148,0.22354077549330761,0.586449565337381,0.48513960758956487,0.30830724927820163,0.20655314313223352
1173,4850,2024-06-01,0.2936129647283127,0.2726406101048618,0.43374642516682554,1.0354884963082123,1.7901958215685325,1.544275229197259,1.0336940612746432,,,,,0.12597089881964002,0.10288315107122169,0.11590446700910047,0.07880220295769315,0.9582570773450636,1.422251222767007,0.9176221365070478,0.8943509474870296,0.02321586786199432,-0.002688356998897381,0.9848430105968757,1.4589968791874495,0.23867264029127525,0.296676938570056,0.46465042113866867,0.054940324437037474,-0.024036328465194212,-0.030903995971843123,0.1545151186628314,0.9023137809585053,2.565427985269979,0.14013346043851282,0.2866870953956947,0.43374642516682554,0.0,0.55,0.55,0.45,0.21763636363636363,0.44636363636363635,0.336,2.8772727272727274,1.661009367773625,0.55,0.5743420691432436,1.4994056070490291,0.44999999999999996,0.9090909090909091,8,7,1,2,2,0,0,0,0,0,0,0,0,1,0.2140558356686765,1.238691816048435,,1,2024-06-01,0.27713086739720155,0.2798515086444201,0.44301762395837846,0.2936129647283127,0.2726406101048618,0.43374642516682554,0.23867264029127525,0.296676938570056,0.46465042113866867
1174,4850,2024-06-01,0.5292598272661232,0.241181693437727,0.2295584792961498,1.6354980685412486,1.2998034102094373,0.9345805753109461,1.6380778977164512,,,,,0.11502761082238389,0.08922667693889987,0.08553080575924046,0.11609515302409767,1.3203072296868321,0.7858766772021837,1.1091051944033339,1.5831180942837166,-0.03154768473100294,-0.031992909348545664,1.8486898218682124,1.2619873692224235,0.49804996767465465,0.25448491205112544,0.24746512027422007,0.031209859591468547,-0.013303218613398449,-0.017906640978070265,0.20777838358625678,1.319443550652447,2.843201299432949,0.2997013479699734,0.14596475876017878,0.5292598272661232,0.25,0.30000000000000004,0.55,0.4,0.21763636363636363,0.44636363636363635,0.336,2.8772727272727274,1.661009367773625,0.55,0.5743420691432436,1.4994056070490291,0.44999999999999996,0.9090909090909091,6,5,1,2,2,0,0,0,0,0,0,0,0,1,0.2140558356686765,1.238691816048435,,1,2024-06-01,0.5198968693886826,0.2451726590217465,0.23493047158957087,0.5292598272661232,0.241181693437727,0.2295584792961498,0.49804996767465465,0.25448491205112544,0.24746512027422007
1175,4850,2024-06-01,0.5000598771662703,0.2581390176723179,0.24180110516141168,,,,,,,,,,,,,,,,,,,1.9099039762895416,1.0244210958901416,0.5668682902255994,0.24764392476242358,0.18548778501197755,-0.06680841305932905,0.01049509290989431,0.05631332014943413,,,,0.25825877200485864,,0.5000598771662703,0.3,0.55,0.85,0.55,0.2776363636363636,0.4445454545454545,0.27781818181818185,2.75,1.6242494887128376,0.55,0.6428522596837992,1.0555643759168207,0.44999999999999996,0.9090909090909091,6,5,1,3,2,0,0,0,0,0,0,0,0,1,0.34431366327336305,1.4110211516167253,,1,2024-06-01,0.520102401084069,0.25499048979934963,0.22490710911658143,0.5000598771662703,0.2581390176723179,0.24180110516141168,0.5668682902255991,0.24764392476242347,0.18548778501197746
1176,4850,2024-06-01,0.12891308574761812,0.1769395294575151,0.6941473847948667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5652342990472485,,0.6941473847948667,0.25,0.4,0.6499999999999999,0.15000000000000002,0.1800420168067227,0.4569327731092437,0.36302521008403366,3.435924369747899,1.9892245827728638,0.55,0.4718813160249218,,0.44999999999999996,0.8949579831932774,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.21796240062849476,1.243540310405934,,2,2024-06-01,0.12891308574761814,0.17693952945751512,0.6941473847948668,0.12891308574761814,0.17693952945751512,0.6941473847948668,,,
1177,4850,2024-06-01,0.5037659213691392,0.24291178674237943,0.2533222918884814,1.9215810220327671,0.8918237642227695,,,,,,,0.10631091822032028,0.10114560644788241,,,0.7681810042427781,1.3938172538997666,,,0.011440532392977132,,,,,,,,,,,,,0.25044362948065785,,0.5037659213691392,0.1,0.45,0.55,0.44999999999999996,0.21763636363636363,0.44636363636363635,0.336,2.8772727272727274,1.661009367773625,0.55,0.5743420691432436,1.4994056070490291,0.44999999999999996,0.9090909090909091,4,5,-1,3,1,0,0,0,0,0,0,0,0,-1,0.2140558356686765,1.238691816048435,,X,2024-06-01,0.5037659213691392,0.24291178674237943,0.2533222918884814,0.5037659213691392,0.24291178674237943,0.2533222918884814,,,
1178,4850,2024-06-01,0.5740922473012757,0.22816486751717374,0.19774288518155053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3763493621197252,,0.5740922473012757,0.2,0.5,0.7,0.35,0.214,0.4409090909090909,0.3450909090909091,2.8245454545454547,1.6844779787032422,0.55,0.5496700951859826,,0.44999999999999996,0.9090909090909091,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0.09284670934836164,1.0972935175369667,,1,2024-06-01,0.5740922473012757,0.22816486751717374,0.19774288518155053,0.5740922473012757,0.22816486751717374,0.19774288518155053,,,
1179,4850,2024-06-01,0.3729225780299959,0.25726253209025807,0.369814889879746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003107688150249921,,0.3729225780299959,0.25,0.44999999999999996,0.7,0.5,0.214,0.4409090909090909,0.3450909090909091,2.8245454545454547,1.6844779787032422,0.55,0.5496700951859826,,0.44999999999999996,0.9090909090909091,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.09284670934836164,1.0972935175369667,,2,2024-06-01,0.3729225780299959,0.25726253209025807,0.369814889879746,0.3729225780299959,0.25726253209025807,0.369814889879746,,,
1180,4850,2024-06-01,0.4065335753176043,0.276950998185118,0.3165154264972777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0900181488203266,,0.4065335753176043,0.15000000000000002,0.4,0.55,0.4,0.214,0.4409090909090909,0.3450909090909091,2.8245454545454547,1.6844779787032422,0.55,0.5496700951859826,,0.44999999999999996,0.9090909090909091,7,9,-2,1,2,0,0,0,0,0,0,0,0,-2,0.09284670934836164,1.0972935175369667,,X,2024-06-01,0.4065335753176043,0.276950998185118,0.3165154264972777,0.4065335753176043,0.276950998185118,0.3165154264972777,,,
1181,4850,2024-06-01,0.5715406748626732,0.23463248757520272,0.19382683756212402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3777138373005492,,0.5715406748626732,0.25,0.45,0.7,0.4,0.214,0.4409090909090909,0.3450909090909091,2.8245454545454547,1.6844779787032422,0.55,0.5496700951859826,,0.44999999999999996,0.9090909090909091,5,7,-2,2,2,0,0,0,0,0,0,0,0,-2,0.09284670934836164,1.0972935175369667,,1,2024-06-01,0.5715406748626732,0.23463248757520272,0.19382683756212402,0.5715406748626732,0.23463248757520272,0.19382683756212402,,,
1182,4850,2024-06-01,0.21158844213423023,0.238036997401009,0.5503745604647607,1.0663850449625898,1.4626228728468553,1.57221800675595,1.0681889539812712,,,,,0.09367969595480234,0.089110081713005,0.10979316712785195,0.11306222397980965,0.6464653082174365,0.6241549016476446,1.0564435646287473,0.8674423039301956,-0.008569888160941374,0.015219009381932151,0.9573909077618369,1.6356870563567978,0.2054721980359384,0.2770230433094066,0.5175047586546548,0.006116244098291812,-0.038986045908397576,0.0328698018101059,0.09217354696429592,1.0080173285922054,2.9457400174456927,0.3387861183305305,0.26045397538348813,0.5503745604647607,0.3,0.4,0.7,0.6,0.20672727272727273,0.46454545454545454,0.32872727272727276,3.168181818181818,1.7698471707289387,0.55,0.586831857247678,1.3492529739204646,0.44999999999999996,0.9090909090909091,6,3,3,2,3,0,1,0,0,0,0,0,0,3,-0.010673378077545786,0.9893833803081948,,2,2024-06-01,0.20975356890474267,0.2497328111735283,0.540513619921729,0.21158844213423023,0.238036997401009,0.5503745604647607,0.20547219803593847,0.27702304330940664,0.517504758654655
1183,4850,2024-06-01,0.4528505544107546,0.26150524973015404,0.28564419585909134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16720635855166327,,0.4528505544107546,0.15,0.55,0.7,0.55,0.254,0.41,0.336,3.09,1.756672991765969,0.55,0.4894781253747092,,0.44999999999999996,0.0,5,5,0,2,2,0,0,0,0,0,0,0,0,0,0.24391471254411962,1.2762354789705803,,1,2024-06-01,0.4528505544107546,0.26150524973015404,0.28564419585909134,0.4528505544107546,0.26150524973015404,0.28564419585909134,,,
1184,4850,2024-06-01,0.4441571357533566,0.2388065638985579,0.31703630034808555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12712083540527103,,0.4441571357533566,0.15000000000000002,0.4,0.55,0.4,0.23458823529411765,0.46,0.3054117647058824,3.42,1.8815979728024494,0.55,0.571562567990866,,0.44999999999999996,0.8823529411764706,6,7,-1,2,2,0,0,0,0,0,0,0,0,-1,0.2611386024326002,1.2984076154166526,,2,2024-06-01,0.4441571357533566,0.2388065638985579,0.31703630034808555,0.4441571357533566,0.2388065638985579,0.31703630034808555,,,
1185,4851,2024-06-08,0.4105859289915051,0.27793509039424963,0.3114789806142453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09910694837725981,,0.4105859289915051,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,2,2024-06-08,0.4105859289915051,0.27793509039424963,0.3114789806142453,0.4105859289915051,0.27793509039424963,0.3114789806142453,,,
1186,4851,2024-06-08,0.4491671453187822,0.27340608845491093,0.2774267662263067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17174037909247553,,0.4491671453187822,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,1,2024-06-08,0.44916714531878227,0.273406088454911,0.27742676622630674,0.44916714531878227,0.273406088454911,0.27742676622630674,,,
1187,4851,2024-06-08,0.5625,0.25,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.375,,0.5625,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,2,2024-06-08,0.5625,0.25,0.1875,0.5625,0.25,0.1875,,,
1188,4851,2024-06-08,0.8292682926829268,0.11609756097560976,0.054634146341463415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7746341463414633,,0.8292682926829268,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,1,2024-06-08,0.8292682926829268,0.11609756097560976,0.054634146341463415,0.8292682926829268,0.11609756097560976,0.054634146341463415,,,
1189,4851,2024-06-08,0.45015739769150054,0.2770199370409234,0.2728226652675761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17733473242392445,,0.45015739769150054,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,X,2024-06-08,0.45015739769150054,0.2770199370409234,0.2728226652675761,0.45015739769150054,0.2770199370409234,0.2728226652675761,,,
1190,4851,2024-06-08,0.5201109570041609,0.23994452149791953,0.23994452149791953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2801664355062413,,0.5201109570041609,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,1,2024-06-08,0.5201109570041609,0.23994452149791953,0.23994452149791953,0.5201109570041609,0.23994452149791953,0.23994452149791953,,,
1191,4851,2024-06-08,0.364592462751972,0.28483786152497814,0.35056967572305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014022787028922012,,0.364592462751972,,,,,0.256,0.436,0.308,3.17,1.8387767673102682,0.55,0.5008902427273565,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,2,2024-06-08,0.364592462751972,0.28483786152497814,0.35056967572305,0.364592462751972,0.28483786152497814,0.35056967572305,,,
1192,4851,2024-06-09,0.24155941055773175,0.2622645028912516,0.4961760865510165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25461667599328475,,0.4961760865510165,,,,,0.242,0.446,0.312,3.204,1.8596730895509566,0.55,0.4961524754983092,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,2,2024-06-09,0.24155941055773178,0.26226450289125164,0.4961760865510166,0.24155941055773178,0.26226450289125164,0.4961760865510166,,,
1193,4851,2024-06-08,0.38435228730226595,0.2975630611372381,0.3180846515604959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06626763574177003,,0.38435228730226595,0.1,0.5,0.6,0.5,0.2650909090909091,0.46145454545454545,0.27345454545454545,2.7027272727272726,1.7411400071471286,0.55,0.6120858964179832,1.4944689461333103,0.44999999999999996,0.9090909090909091,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.0,1.0,,X,2024-06-08,0.38435228730226595,0.2975630611372381,0.3180846515604959,0.38435228730226595,0.2975630611372381,0.3180846515604959,,,
1194,4851,2024-06-08,0.23994452149791953,0.23994452149791953,0.5201109570041609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2801664355062413,,0.5201109570041609,0.25,0.45,0.7,0.25,0.18271604938271604,0.46255144032921813,0.35473251028806585,3.435185185185185,2.004118850393176,0.55,0.47378198724457565,,0.44999999999999996,0.897119341563786,7,8,-1,2,2,0,0,0,0,0,0,0,0,-1,0.21796240062849476,1.243540310405934,,1,2024-06-08,0.23994452149791953,0.23994452149791953,0.5201109570041609,0.23994452149791953,0.23994452149791953,0.5201109570041609,,,
1195,4851,2024-06-08,0.37408179922009616,0.2697923279223724,0.35612587285753156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0179559263625646,,0.37408179922009616,0.15,0.35,0.5,0.4,0.216,0.4414545454545455,0.34254545454545454,2.840909090909091,1.6870397273376492,0.55,0.5472116575263715,,0.44999999999999996,0.9090909090909091,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0.1093227922112417,1.1155223741657252,,1,2024-06-08,0.3740817992200961,0.26979232792237234,0.3561258728575315,0.3740817992200961,0.26979232792237234,0.3561258728575315,,,
1196,4851,2024-06-08,0.6266432953549519,0.20223488168273446,0.17112182296231376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4555214723926381,,0.6266432953549519,0.2,0.4,0.6,0.45,0.276,0.44872727272727275,0.2752727272727273,2.771818181818182,1.6296896196728023,0.55,0.640487788921511,1.0555643686740774,0.44999999999999996,0.9090909090909091,8,7,1,2,2,0,0,0,0,0,0,0,0,1,0.31401523685167176,1.368910594276149,,1,2024-06-08,0.6266432953549519,0.20223488168273446,0.17112182296231376,0.6266432953549519,0.20223488168273446,0.17112182296231376,,,
1197,4851,2024-06-08,0.1488956587966489,0.19421172886519422,0.6568926123381569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.507996953541508,,0.6568926123381569,0.25,0.45,0.7,0.35,0.18888888888888888,0.4851851851851852,0.32592592592592595,3.367283950617284,1.830675367496025,0.55,0.5161924041680008,,0.44999999999999996,0.897119341563786,7,7,0,2,2,0,0,0,0,0,0,0,0,0,0.31707521893019247,1.3731058515943149,,1,2024-06-08,0.1488956587966489,0.19421172886519422,0.6568926123381569,0.1488956587966489,0.19421172886519422,0.6568926123381569,,,
1198,4852,2024-06-15,0.5071012232164848,0.2714062884820623,0.22149248830145313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28560873491503164,,0.5071012232164848,,,,,0.256,0.43,0.314,3.18,1.872858777377515,0.55,0.4625720456919155,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,1,2024-06-15,0.5071012232164847,0.2714062884820622,0.22149248830145307,0.5071012232164847,0.2714062884820622,0.22149248830145307,,,
1199,4852,2024-06-15,0.6865157480314961,0.20669291338582674,0.10679133858267716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5797244094488189,,0.6865157480314961,,,,,0.256,0.43,0.314,3.18,1.872858777377515,0.55,0.4625720456919155,,0.44999999999999996,0.0,,,,0,0,0,0,0,0,0,0,0,0,,0.0,1.0,,1,2024-06-15,0.6865157480314961,0.20669291338582674,0.10679133858267716,0.6865157480314961,0.20669291338582674,0.10679133858267716,,,
1200,4852,2024-06-15,0.4277224407801121,0.2484305683435172,0.32384699087637064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10387544990374148,,0.4277224407801121,0.2,0.4,0.6000000000000001,0.5,0.27781818181818185,0.44636363636363635,0.2758181818181818,2.767272727272727,1.6301715809627912,0.55,0.6381962267510382,1.055564375916778,0.44999999999999996,0.9090909090909091,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.0,1.0,,X,2024-06-15,0.4277224407801121,0.2484305683435172,0.32384699087637064,0.4277224407801121,0.2484305683435172,0.32384699087637064,,,
1201,4852,2024-06-15,0.409710391822828,0.24361158432708688,0.34667802385008517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06303236797274281,,0.409710391822828,0.25,0.3,0.55,0.15000000000000002,0.19054545454545455,0.4209090909090909,0.3885454545454545,3.1545454545454548,1.7534609562582526,0.55,0.550730146861672,,0.44999999999999996,0.9090909090909091,6,6,0,2,2,0,0,0,0,0,0,0,0,0,0.2480178719739871,1.28148283461725,,X,2024-06-15,0.409710391822828,0.24361158432708688,0.34667802385008517,0.409710391822828,0.24361158432708688,0.34667802385008517,,,
1202,4852,2024-06-15,0.6348048157606713,0.20868296242247356,0.15651222181685515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4782925939438161,,0.6348048157606713,0.25,0.5,0.75,0.45,0.21236363636363637,0.4445454545454545,0.34309090909090906,2.8254545454545457,1.6919759710145925,0.55,0.547585926350798,,0.44999999999999996,0.9090909090909091,7,9,-2,2,2,0,0,0,0,0,0,0,0,-2,0.12275890535229675,1.1306118036310364,,1,2024-06-15,0.6348048157606713,0.20868296242247356,0.15651222181685515,0.6348048157606713,0.20868296242247356,0.15651222181685515,,,
